total_time,parallel_time,data_load_time,convolution_time,save_time,num_processes
30.21656322479248,3.339095115661621,0.04570579528808594,21.18594002723694,5.644954442977905,2
25.172717809677124,5.178401708602905,0.08780550956726074,14.58088231086731,5.324793815612793,4
35.22424101829529,17.931750059127808,0.04849529266357422,11.778239727020264,5.464056491851807,8
