total_time,parallel_time,data_load_time,convolution_time,save_time,num_processes
3.0600740909576416,0.09505605697631836,0.07065773010253906,1.499363660812378,1.394991159439087,2
9.406773567199707,0.22038793563842773,0.10047793388366699,4.970231056213379,4.1156699657440186,4
24.39886736869812,0.5843284130096436,0.08111095428466797,12.127222061157227,11.60619854927063,8
